657,昆明,美食,快餐,西式快餐,263,225,0.8555,42.22,34.17,0.8093,1.2356
1199,北京,超市便利店,便利店,,115,373,0.3083,46.45,37.58,0.809,1.2360
1074,上海,美食,小吃,其它小吃,226,262,0.8626,66.88,54.08,0.8086,1.2367
717,南京,美食,休闲茶饮,奶茶,172,316,0.5443,55.85,45.12,0.8079,1.2378
1219,西安,美食,快餐,西式快餐,115,373,0.3083,39.63,31.99,0.8072,1.2388
1801,南京,美食,其他美食,西餐,172,316,0.5443,71.39,57.54,0.806,1.2407
964,南京,美食,小吃,其它小吃,172,316,0.5443,115.27,92.88,0.8058,1.2411
140,北京,超市便利店,便利店,,115,373,0.3083,105.63,85.04,0.8051,1.2421
469,北京,美食,快餐,中式快餐,115,373,0.3083,15.17,12.2,0.8042,1.2434
985,北京,超市便利店,便利店,,115,373,0.3083,103.26,83,0.8038,1.2441
243,漳州,超市便利店,超市,,237,251,0.9442,201.86,162.04,0.8027,1.2457
1459,珠海,美食,快餐,西式快餐,208,280,0.7429,50.73,40.71,0.8025,1.2461
1511,南京,美食,烘焙糕点,其它烘焙糕点,172,316,0.5443,76.95,61.71,0.8019,1.2470
389,上海,美食,快餐,中式快餐,226,262,0.8626,36.58,29.29,0.8007,1.2489
894,惠州,超市便利店,超市,,228,260,0.8769,81.42,65.19,0.8007,1.2490
1225,深圳,美食,快餐,中式快餐,211,277,0.7617,23.89,19.12,0.8003,1.2495
245,绍兴,美食,休闲食品,零食,235,253,0.9289,87.5,70.02,0.8002,1.2496
1397,惠州,超市便利店,超市,,228,260,0.8769,167.32,133.87,0.8001,1.2499
36,中山,超市便利店,超市,,210,278,0.7554,45.42,36.33,0.7999,1.2502
1722,十堰,超市便利店,超市,,193,295,0.6542,43.89,35.04,0.7984,1.2526
1448,东莞,美食,小吃,米粉/米线,242,246,0.9837,16.15,12.88,0.7975,1.2539
34,南京,美食,休闲茶饮,奶茶,172,316,0.5443,201.73,160.67,0.7965,1.2556
1252,南京,美食,小吃,其它小吃,172,316,0.5443,143.1,113.9,0.7959,1.2564
1670,南京,美食,火锅,川味/重庆火锅,172,316,0.5443,89.6,71.28,0.7955,1.2570
730,东莞,超市便利店,超市,,242,246,0.9837,230.14,183.08,0.7955,1.2570
638,深圳,美食,休闲茶饮,饮品/甜点,211,277,0.7617,160.17,127.25,0.7945,1.2587
1861,杭州,美食,休闲茶饮,奶茶,254,234,0.9213,61.54,48.89,0.7944,1.2587
314,南京,美食,休闲茶饮,咖啡,172,316,0.5443,52.34,41.57,0.7942,1.2591
326,沈阳,美食,火锅,其它火锅,106,382,0.2775,21.77,17.29,0.7942,1.2591
35,东莞,超市便利店,超市,,242,246,0.9837,139.14,110.49,0.7941,1.2593
1207,天津,美食,快餐,西式快餐,122,366,0.3333,35.76,28.37,0.7933,1.2605
1938,南京,美食,火锅,其它火锅,172,316,0.5443,53.56,42.44,0.7924,1.2620
1390,天津,美食,快餐,中式快餐,122,366,0.3333,20.74,16.43,0.7922,1.2623
1979,天津,美食,快餐,其它快餐,122,366,0.3333,23.07,18.27,0.7919,1.2627
879,深圳,美食,小吃,面点,211,277,0.7617,43,34.03,0.7914,1.2636
1610,杭州,美食,烘焙糕点,蛋糕,254,234,0.9213,53.61,42.41,0.7911,1.2641
1566,北京,超市便利店,便利店,,115,373,0.3083,24.69,19.51,0.7902,1.2655
630,江门,超市便利店,超市,,224,264,0.8485,42.45,33.54,0.7901,1.2657
339,济南,美食,休闲茶饮,咖啡厅,110,378,0.291,38.63,30.52,0.7901,1.2657
626,南京,超市便利店,超市,,172,316,0.5443,16.42,12.97,0.7899,1.2660
874,北京,超市便利店,便利店,,115,373,0.3083,70.21,55.42,0.7893,1.2669
616,深圳,美食,中餐,粤菜,211,277,0.7617,40.6,32.04,0.7892,1.2672
52,绍兴,美食,休闲茶饮,奶茶,235,253,0.9289,39.83,31.41,0.7886,1.2681
437,深圳,美食,快餐,中式快餐,211,277,0.7617,28.19,22.23,0.7886,1.2681
250,武汉,美食,烧烤,中式烧烤,195,293,0.6655,25.86,20.38,0.7881,1.2689
1723,广州,美食,快餐,西式快餐,216,272,0.7941,48.73,38.4,0.788,1.2690
1876,武汉,美食,快餐,西式快餐,195,293,0.6655,125.15,98.59,0.7878,1.2694
684,沈阳,美食,快餐,西式快餐,106,382,0.2775,52.65,41.41,0.7865,1.2714
701,南京,美食,快餐,中式快餐,172,316,0.5443,39.48,31.05,0.7865,1.2715
436,武汉,美食,快餐,西式快餐,195,293,0.6655,209.53,164.64,0.7858,1.2727
448,北京,超市便利店,便利店,,115,373,0.3083,58.16,45.64,0.7847,1.2743
229,佛山,美食,快餐,西式快餐,238,250,0.952,61.38,48.05,0.7828,1.2774
751,南京,美食,休闲茶饮,奶茶,172,316,0.5443,42.42,33.2,0.7826,1.2777
958,深圳,美食,火锅,其它火锅,211,277,0.7617,59.85,46.84,0.7826,1.2778
118,北京,美食,快餐,中式快餐,115,373,0.3083,26.19,20.48,0.782,1.2788
593,南京,美食,休闲食品,其它休闲食品,172,316,0.5443,182.52,142.43,0.7804,1.2815
1116,南京,超市便利店,便利店,,172,316,0.5443,91.52,71.4,0.7802,1.2818
280,武汉,美食,休闲茶饮,饮品/甜点,195,293,0.6655,24.53,19.13,0.7799,1.2823
1883,苏州,美食,火锅,川味/重庆火锅,196,292,0.6712,31.88,24.86,0.7798,1.2824
1328,北京,美食,中餐,其它地方菜,115,373,0.3083,23.05,17.97,0.7796,1.2827
1045,北京,超市便利店,超市,,115,373,0.3083,46.31,36.09,0.7793,1.2832
1706,北京,超市便利店,便利店,,115,373,0.3083,81.55,63.5,0.7787,1.2843
1759,南京,超市便利店,超市,,172,316,0.5443,119.77,93.2,0.7782,1.2851
1108,南京,美食,火锅,川味/重庆火锅,172,316,0.5443,51.53,40.09,0.778,1.2854
1532,深圳,美食,烘焙糕点,面包,211,277,0.7617,36.9,28.7,0.7778,1.2857
582,苏州,美食,休闲茶饮,奶茶,196,292,0.6712,26.19,20.3,0.7751,1.2901
1221,合肥,美食,休闲茶饮,奶茶,196,292,0.6712,49.33,38.16,0.7736,1.2927
935,北京,美食,快餐,中式快餐,115,373,0.3083,51.37,39.69,0.7726,1.2943
235,合肥,美食,休闲茶饮,奶茶,196,292,0.6712,53.54,41.24,0.7703,1.2983
803,武汉,美食,小吃,其它小吃,195,293,0.6655,35.25,27.12,0.7694,1.2998
1614,东莞,超市便利店,超市,,242,246,0.9837,67.3,51.76,0.7691,1.3002
831,南京,美食,休闲茶饮,奶茶,172,316,0.5443,89.6,68.86,0.7685,1.3012
873,上海,美食,快餐,中式快餐,226,262,0.8626,69.28,53.22,0.7682,1.3018
901,北京,超市便利店,超市,,115,373,0.3083,42.37,32.51,0.7673,1.3033
1576,佛山,美食,快餐,西式快餐,238,250,0.952,74.58,57.2,0.767,1.3038
134,宁波,美食,小吃,其它小吃,220,268,0.8209,81,61.73,0.7621,1.3122
353,北京,美食,小吃,其它小吃,115,373,0.3083,20.15,15.34,0.7613,1.3136
867,北京,美食,快餐,中式快餐,115,373,0.3083,55.27,42.07,0.7612,1.3138
1863,杭州,美食,小吃,面点,254,234,0.9213,34.45,26.19,0.7602,1.3154
1002,北京,美食,休闲茶饮,冰激凌,115,373,0.3083,26.83,20.31,0.757,1.3210
724,惠州,美食,快餐,西式快餐,228,260,0.8769,31.06,23.49,0.7563,1.3223
1838,南京,超市便利店,超市,,172,316,0.5443,60.66,45.84,0.7557,1.3233
204,佛山,美食,快餐,西式快餐,238,250,0.952,48.89,36.94,0.7556,1.3235
1528,杭州,超市便利店,超市,,254,234,0.9213,169.76,127.98,0.7539,1.3265
1678,南京,美食,快餐,中式快餐,172,316,0.5443,32.45,24.45,0.7535,1.3272
518,常州,美食,烘焙糕点,面包,187,301,0.6213,30.13,22.68,0.7527,1.3285
488,北京,超市便利店,超市,,115,373,0.3083,24.07,18.11,0.7524,1.3291
1330,东莞,美食,快餐,西式快餐,242,246,0.9837,36.66,27.54,0.7512,1.3312
1073,南京,美食,中餐,其它地方菜,172,316,0.5443,29.7,22.31,0.7512,1.3312
1943,武汉,美食,烘焙糕点,蛋糕,195,293,0.6655,59.7,44.82,0.7508,1.3320
1072,无锡,超市便利店,超市,,190,298,0.6376,262.76,197.18,0.7504,1.3326
872,武汉,美食,快餐,中式快餐,195,293,0.6655,47.19,35.39,0.7499,1.3334
1764,北京,超市便利店,便利店,,115,373,0.3083,30.26,22.69,0.7498,1.3336
1184,武汉,美食,休闲茶饮,奶茶,195,293,0.6655,57.14,42.8,0.749,1.3350
1604,武汉,美食,休闲食品,零食,195,293,0.6655,33.16,24.82,0.7485,1.3360
553,蚌埠,超市便利店,超市,,166,322,0.5155,50.93,38.12,0.7485,1.3360
807,佛山,美食,快餐,西式快餐,238,250,0.952,51.35,38.24,0.7447,1.3428
221,武汉,美食,烘焙糕点,面包,195,293,0.6655,42.85,31.87,0.7438,1.3445
164,武汉,美食,汤/粥/煲/砂锅/炖菜,砂锅/煲类/炖菜,195,293,0.6655,71.62,53.26,0.7436,1.3447
69,南京,休闲娱乐,网吧网咖,,172,316,0.5443,41.11,30.54,0.7429,1.3461
257,北京,超市便利店,便利店,,115,373,0.3083,27.01,20.06,0.7427,1.3465
449,温州,美食,休闲茶饮,冰激凌,248,240,0.9677,29.68,22.04,0.7426,1.3466
1998,南通,美食,小吃,面点,190,298,0.6376,109.62,81.19,0.7406,1.3502
661,北京,美食,火锅,其它火锅,115,373,0.3083,36.33,26.9,0.7404,1.3506
537,扬州,美食,快餐,西式快餐,160,328,0.4878,68.79,50.81,0.7386,1.3539
187,惠州,美食,快餐,西式快餐,228,260,0.8769,56.29,41.57,0.7385,1.3541
1149,南昌,美食,快餐,西式快餐,195,293,0.6655,34.93,25.78,0.738,1.3549
648,南京,美食,休闲食品,其它休闲食品,172,316,0.5443,55.82,41.15,0.7372,1.3565
435,合肥,超市便利店,超市,,196,292,0.6712,211.15,155.23,0.7352,1.3602
1230,南京,美食,小吃,米粉/米线,172,316,0.5443,34.27,25.17,0.7345,1.3615
1661,洛阳,超市便利店,超市,,119,369,0.3225,94.61,69.39,0.7334,1.3635
1168,蚌埠,超市便利店,超市,,166,322,0.5155,103.76,75.77,0.7302,1.3694
343,佛山,美食,快餐,西式快餐,238,250,0.952,68.3,49.8,0.7291,1.3715
141,北京,超市便利店,超市,,115,373,0.3083,24.13,17.57,0.7281,1.3734
1063,张家口,超市便利店,超市,,133,355,0.3746,14.77,10.74,0.7271,1.3752
575,杭州,美食,快餐,中式快餐,254,234,0.9213,47.76,34.72,0.727,1.3756
1958,沈阳,美食,休闲食品,生鲜水果,106,382,0.2775,72.54,52.63,0.7255,1.3783
1034,太原,美食,快餐,西式快餐,137,351,0.3903,65.34,47.35,0.7247,1.3799
445,武汉,美食,其他美食,其他餐饮美食,195,293,0.6655,65.16,47.18,0.7241,1.3811
1692,东莞,超市便利店,超市,,242,246,0.9837,144.71,104.55,0.7225,1.3841
255,北京,美食,快餐,中式快餐,115,373,0.3083,39.18,28.25,0.721,1.3869
1650,重庆,美食,休闲茶饮,咖啡,200,288,0.6944,56.61,40.79,0.7205,1.3878
479,北京,超市便利店,超市,,115,373,0.3083,29.45,21.22,0.7205,1.3878
1588,佛山,美食,快餐,西式快餐,238,250,0.952,80.44,57.89,0.7197,1.3895
1698,武汉,美食,快餐,中式快餐,195,293,0.6655,58.91,42.35,0.7189,1.3910
1643,东莞,美食,快餐,西式快餐,242,246,0.9837,36.53,26.22,0.7178,1.3932
67,南京,美食,小吃,面点,172,316,0.5443,52.85,37.9,0.7171,1.3945
827,北京,超市便利店,便利店,,115,373,0.3083,21.81,15.62,0.7162,1.3963
15,西安,超市便利店,超市,,115,373,0.3083,33.23,23.78,0.7156,1.3974
44,郑州,美食,火锅,川味/重庆火锅,118,370,0.3189,32.58,23.24,0.7133,1.4019
459,南京,美食,其他美食,自助餐,172,316,0.5443,60.2,42.87,0.7121,1.4042
1935,嘉兴,美食,休闲食品,生鲜水果,231,257,0.8988,90.9,64.57,0.7103,1.4078
378,南京,美食,快餐,中式快餐,172,316,0.5443,71.15,50.29,0.7068,1.4148
546,佛山,美食,快餐,西式快餐,238,250,0.952,64.58,45.64,0.7067,1.4150
1234,郑州,美食,快餐,西式快餐,118,370,0.3189,42.31,29.88,0.7062,1.4160
1400,宁波,美食,小吃,其它小吃,220,268,0.8209,52.04,36.67,0.7047,1.4191
1959,杭州,美食,休闲食品,零食,254,234,0.9213,151.69,106.06,0.6992,1.4302
103,北京,美食,小吃,其它小吃,115,373,0.3083,27.59,19.28,0.6988,1.4310
1206,北京,超市便利店,超市,,115,373,0.3083,22.17,15.44,0.6964,1.4359
567,北京,超市便利店,便利店,,115,373,0.3083,27.57,19.19,0.696,1.4367
431,东莞,美食,快餐,西式快餐,242,246,0.9837,56.79,39.19,0.6901,1.4491
1430,北京,美食,快餐,中式快餐,115,373,0.3083,22.36,15.43,0.6901,1.4491
1968,上海,美食,其他美食,日韩料理,226,262,0.8626,24.45,16.85,0.6892,1.4510
1464,南京,美食,小吃,其它小吃,172,316,0.5443,28.78,19.82,0.6887,1.4521
1635,泰州,美食,休闲茶饮,饮品/甜点,183,305,0.6,34.96,24.07,0.6885,1.4524
272,杭州,美食,烘焙糕点,面包,254,234,0.9213,157.85,108.61,0.6881,1.4534
1345,杭州,美食,小吃,其它小吃,254,234,0.9213,21.22,14.59,0.6876,1.4544
1577,沈阳,美食,快餐,西式快餐,106,382,0.2775,35.85,24.59,0.6859,1.4579
330,南京,美食,其他美食,日韩料理,172,316,0.5443,22.97,15.72,0.6844,1.4612
1866,重庆,美食,休闲食品,生鲜水果,200,288,0.6944,26.38,18.01,0.6827,1.4647
840,武汉,美食,快餐,西式快餐,195,293,0.6655,128.4,87.56,0.6819,1.4664
1978,南京,美食,烘焙糕点,面包,172,316,0.5443,48.84,33.29,0.6816,1.4671
1383,杭州,美食,小吃,其它小吃,254,234,0.9213,41.5,28.01,0.6749,1.4816
538,北京,美食,休闲茶饮,冰激凌,115,373,0.3083,25.43,17.11,0.6728,1.4863
155,江门,美食,快餐,西式快餐,224,264,0.8485,87.7,58.83,0.6708,1.4907
1579,南京,美食,中餐,其它地方菜,172,316,0.5443,25.53,17.09,0.6694,1.4939
1256,北京,超市便利店,超市,,115,373,0.3083,108.39,72.34,0.6674,1.4983
596,东莞,美食,快餐,西式快餐,242,246,0.9837,42.3,28.04,0.6629,1.5086
347,邯郸,美食,快餐,西式快餐,101,387,0.261,51.9,33.87,0.6526,1.5323
561,苏州,超市便利店,超市,,196,292,0.6712,13.71,8.85,0.6455,1.5492
882,淮安,美食,休闲食品,零食,133,355,0.3746,46.81,29.97,0.6402,1.5619
1001,合肥,美食,中餐,江浙菜,196,292,0.6712,23.69,15.15,0.6395,1.5637
835,南京,美食,烘焙糕点,其它烘焙糕点,172,316,0.5443,19.11,12.02,0.629,1.5899
411,南京,美食,小吃,其它小吃,172,316,0.5443,32.61,20.33,0.6234,1.6040
930,武汉,美食,火锅,麻辣烫/串串香,195,293,0.6655,17.22,10.6,0.6156,1.6245
1097,东营,美食,快餐,西式快餐,79,409,0.1932,80.24,49.25,0.6138,1.6292
1202,江门,美食,快餐,西式快餐,224,264,0.8485,38.54,23.61,0.6126,1.6324
1005,杭州,美食,小吃,面点,254,234,0.9213,34.48,20.99,0.6088,1.6427
1243,西安,美食,休闲茶饮,奶茶,115,373,0.3083,23.38,13.88,0.5937,1.6844
1825,西安,美食,快餐,中式快餐,115,373,0.3083,32.59,19.12,0.5867,1.7045
1707,杭州,美食,小吃,面点,254,234,0.9213,104.98,59.56,0.5673,1.7626
406,杭州,美食,快餐,中式快餐,254,234,0.9213,50.35,28.3,0.5621,1.7792
